1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 336424.03),(2 1278494.1),(3 2591828.3),(4 4311469.5),(5 6341610),(6 8676987),(7 11329363),(8 14010832),(9 16632381),(10 19124152),(11 21652080),(12 24083722),(13 26394576),(14 28398766),(15 30273190),(16 31991078),(17 33479336),(18 34823116),(19 36119810),(20 37686468),(21 39348996),(22 41117470),(23 42788360),(24 44331230),(25 45572948),(26 46570756),(27 47220384),(28 47527988),(29 47761376),(30 47865330),(31 47874452),(32 48097932),(33 48586430),(34 49090320),(35 49711424),(36 50480304),(37 51265920),(38 52093090),(39 52950484),(40 53880020),(41 54615884),(42 55332544),(43 55938996),(44 56356628),(45 56533196),(46 56617052),(47 56437580),(48 56110204),(49 55496012),(50 54729996),(51 53768544),(52 52833230),(53 51744420),(54 50519756),(55 49196708),(56 47832800),(57 46463372),(58 44488948),(59 43028564),(60 41578924),(61 40247828),(62 39050932),(63 37979936),(64 37089820),(65 36271108),(66 35594812),(67 35024816),(68 34566388),(69 34115630),(70 33400072),(71 32988392),(72 32629034),(73 32185550),(74 31808768),(75 31452104),(76 30898568),(77 30413978),(78 29876688),(79 29286256),
(1 1242.4281),(2 1493.638),(3 1495.5209),(4 1582.373),(5 1644.0121),(6 1726.763),(7 1816.1844),(8 1812.0709),(9 1905.4972),(10 1759.5211),(11 1863.225),(12 1933.1222),(13 1881.7955),(14 1920.7649),(15 1984.7596),(16 2010.8231),(17 2058.5093),(18 1993.9723),(19 2011.9353),(20 2047.584),(21 2078.9116),(22 2025.0826),(23 2044.5583),(24 2072.6265),(25 2142.6365),(26 2155.2205),(27 2230.0098),(28 2221.579),(29 2237.7952),(30 2251.3323),(31 2239.727),(32 2282.038),(33 2283.3281),(34 2302.4414),(35 2323.2773),(36 2379.3364),(37 2411.6125),(38 2452.4907),(39 2516.0996),(40 2536.9592),(41 2538.5618),(42 2571.592),(43 2592.7),(44 2629.346),(45 2707.709),(46 2734.1636),(47 2725.8516),(48 2727.7378),(49 2760.484),(50 2767.3186),(51 2804.4976),(52 2769.3003),(53 2828.0757),(54 2864.5327),(55 2916.7446),(56 2910.4192),(57 2930.3628),(58 2980.1777),(59 2994.4592),(60 2975.5117),(61 3001.0896),(62 3046.5786),(63 3077.876),(64 3058.1882),(65 3059.879),(66 3061.591),(67 3049.6384),(68 3158.203),(69 3169.0747),(70 3187.2903),(71 3237.7114),(72 3186.9978),(73 3165.548),(74 3183.6614),(75 3205.835),(76 3229.1816),(77 3251.6355),(78 3291.2388),(79 3315.1042),
(1 1218.2568),(2 1427.4237),(3 1486.4951),(4 1552.0775),(5 1633.0103),(6 1695.828),(7 1798.5084),(8 1820.7489),(9 1852.4329),(10 1801.2954),(11 1830.188),(12 1884.9165),(13 1859.2899),(14 1825.2716),(15 1959.747),(16 1976.7826),(17 1997.6774),(18 2015.1401),(19 2001.8259),(20 2059.5315),(21 2042.2549),(22 2047.4818),(23 1992.5474),(24 2029.2295),(25 2066.236),(26 2088.1152),(27 2101.8499),(28 2121.5293),(29 2156.423),(30 2176.702),(31 2182.7883),(32 2203.2522),(33 2214.3237),(34 2257.9973),(35 2289.4563),(36 2295.646),(37 2323.8677),(38 2367.9187),(39 2393.881),(40 2408.2664),(41 2421.476),(42 2483.879),(43 2503.4792),(44 2539.46),(45 2581.0652),(46 2625.505),(47 2630.7678),(48 2678.5364),(49 2695.9382),(50 2726.381),(51 2727.6672),(52 2710.4614),(53 2760.3833),(54 2790.014),(55 2808.675),(56 2818.104),(57 2829.1338),(58 2875.004),(59 2904.9026),(60 2915.6016),(61 2924.098),(62 2957.6057),(63 2994.2864),(64 2983.6956),(65 2975.145),(66 2991.808),(67 3014.5457),(68 3074.892),(69 3077.4446),(70 3098.8738),(71 3095.2937),(72 3103.624),(73 3070.6062),(74 3110.6804),(75 3125.7705),(76 3135.257),(77 3133.4678),(78 3144.5098),(79 3165.0361),
(1 1244.08),(2 1398.8804),(3 1446.6506),(4 1518.4758),(5 1626.2639),(6 1649.4895),(7 1757.9183),(8 1753.2863),(9 1779.9565),(10 1728.9639),(11 1769.4126),(12 1843.2726),(13 1825.9006),(14 1789.4203),(15 1875.958),(16 1940.5602),(17 1915.0916),(18 1932.0663),(19 1943.6412),(20 2012.4375),(21 1995.7864),(22 1993.9585),(23 1930.5281),(24 1991.8635),(25 2060.1228),(26 2078.4824),(27 2087.1072),(28 2104.3281),(29 2155.7634),(30 2205.6992),(31 2176.3901),(32 2199.0305),(33 2186.888),(34 2248.9558),(35 2314.5474),(36 2318.7783),(37 2372.3538),(38 2408.691),(39 2431.538),(40 2423.0193),(41 2452.6443),(42 2517.6006),(43 2552.5876),(44 2596.5596),(45 2623.4194),(46 2660.9937),(47 2673.4668),(48 2726.8618),(49 2726.2583),(50 2736.7646),(51 2740.9583),(52 2748.827),(53 2788.5525),(54 2809.0698),(55 2825.2327),(56 2834.9707),(57 2874.4243),(58 2909.8003),(59 2911.8347),(60 2938.7017),(61 2939.5447),(62 2952.0713),(63 2979.584),(64 2996.4543),(65 3007.5977),(66 3044.7908),(67 3062.9553),(68 3082.7383),(69 3088.0408),(70 3109.0122),(71 3122.458),(72 3150.4514),(73 3121.1604),(74 3171.0781),(75 3204.668),(76 3195.3457),(77 3207.4248),(78 3211.7195),(79 3246.2612),
(1 1247.7664),(2 1420.8137),(3 1442.1971),(4 1538.9149),(5 1612.8754),(6 1649.9049),(7 1758.5734),(8 1715.3126),(9 1742.3491),(10 1698.6536),(11 1767.7762),(12 1819.4426),(13 1761.9707),(14 1791.9934),(15 1836.7727),(16 1901.0033),(17 1903.8376),(18 1895.0583),(19 1897.1309),(20 1934.0283),(21 1985.8406),(22 1924.9374),(23 1895.5784),(24 1974.0096),(25 2013.6447),(26 1986.5144),(27 2009.1122),(28 2021.0098),(29 2058.7917),(30 2137.1526),(31 2089.4758),(32 2108.4106),(33 2139.9736),(34 2173.695),(35 2204.324),(36 2219.0688),(37 2259.9902),(38 2288.1326),(39 2343.585),(40 2331.5059),(41 2370.065),(42 2422.481),(43 2469.7214),(44 2510.5881),(45 2542.5251),(46 2603.4807),(47 2603.3552),(48 2636.9265),(49 2666.2979),(50 2683.3896),(51 2692.6494),(52 2717.5059),(53 2728.3684),(54 2754.4543),(55 2779.3472),(56 2793.7998),(57 2867.7446),(58 2919.3835),(59 2911.7673),(60 2929.279),(61 2940.1333),(62 2939.5923),(63 3001.3025),(64 3024.3618),(65 3000.035),(66 3028.9092),(67 3015.9043),(68 3031.667),(69 3048.4053),(70 3052.182),(71 3112.4312),(72 3126.2666),(73 3043.6086),(74 3093.961),(75 3129.744),(76 3098.4507),(77 3121.3303),(78 3115.1846),(79 3150.4585),
(1 1262.9418),(2 1449.7712),(3 1409.5552),(4 1540.2252),(5 1588.0565),(6 1640.5321),(7 1745.5493),(8 1699.1443),(9 1735.3511),(10 1662.259),(11 1719.8677),(12 1799.9219),(13 1723.6316),(14 1769.5806),(15 1789.7449),(16 1881.1313),(17 1884.0276),(18 1825.5327),(19 1864.4535),(20 1896.9844),(21 1914.8478),(22 1883.4739),(23 1854.5725),(24 1944.6062),(25 2006.5426),(26 1958.5989),(27 1990.5033),(28 2034.369),(29 2042.675),(30 2094.1504),(31 2075.5454),(32 2094.264),(33 2140.5396),(34 2195.1475),(35 2214.7878),(36 2233.9478),(37 2250.0542),(38 2290.9011),(39 2318.5015),(40 2377.792),(41 2374.9585),(42 2406.0508),(43 2455.0095),(44 2472.0183),(45 2561.363),(46 2597.0393),(47 2583.29),(48 2615.1926),(49 2682.3801),(50 2698.8481),(51 2701.72),(52 2708.5278),(53 2740.5288),(54 2796.542),(55 2790.6226),(56 2808.9207),(57 2870.0247),(58 2877.3174),(59 2913.0874),(60 2905.2197),(61 2899.5366),(62 2913.0898),(63 2967.513),(64 2973.628),(65 2999.9778),(66 2971.274),(67 3003.5378),(68 3032.5608),(69 3072.9578),(70 3078.5083),(71 3136.978),(72 3145.9678),(73 3088.2185),(74 3128.5984),(75 3129.7012),(76 3115.7544),(77 3166.2058),(78 3128.885),(79 3176.1333),
(1 1163.9043),(2 1360.4042),(3 1336.4895),(4 1464.7517),(5 1572.8173),(6 1554.4426),(7 1668.5101),(8 1649.9633),(9 1635.3767),(10 1645.4204),(11 1635.162),(12 1743.707),(13 1664.9392),(14 1694.6786),(15 1715.9058),(16 1741.2076),(17 1800.7662),(18 1752.8381),(19 1783.6311),(20 1811.4487),(21 1830.77),(22 1836.9816),(23 1824.3004),(24 1868.0588),(25 1878.5537),(26 1903.4835),(27 1886.6989),(28 1971.6284),(29 1958.1055),(30 1996.331),(31 2013.3433),(32 2063.951),(33 2045.6144),(34 2114.339),(35 2112.983),(36 2123.1438),(37 2152.486),(38 2226.5151),(39 2202.349),(40 2235.622),(41 2231.095),(42 2307.3247),(43 2364.2495),(44 2347.881),(45 2410.611),(46 2459.966),(47 2445.8806),(48 2495.3872),(49 2546.5378),(50 2561.3674),(51 2572.6914),(52 2585.1853),(53 2629.818),(54 2671.862),(55 2667.8608),(56 2678.4683),(57 2728.5286),(58 2724.5552),(59 2777.1287),(60 2795.3938),(61 2793.0645),(62 2781.6257),(63 2827.62),(64 2814.417),(65 2833.059),(66 2867.035),(67 2881.412),(68 2914.2493),(69 2952.7017),(70 2930.5635),(71 2920.474),(72 2938.4253),(73 2920.7703),(74 2953.7544),(75 2946.2473),(76 2952.9023),(77 2974.3108),(78 2955.7659),(79 2996.2754),
(1 1171.6531),(2 1339.932),(3 1357.6129),(4 1447.0378),(5 1661.2325),(6 1573.2057),(7 1702.9005),(8 1676.5026),(9 1688.0314),(10 1689.0966),(11 1644.9827),(12 1757.288),(13 1743.7355),(14 1713.6592),(15 1779.2532),(16 1824.8364),(17 1846.663),(18 1801.6995),(19 1812.8859),(20 1860.6759),(21 1843.1323),(22 1865.3984),(23 1861.8729),(24 1866.5283),(25 1900.2012),(26 1923.9424),(27 1938.9083),(28 1958.4856),(29 1976.6116),(30 2030.7299),(31 2023.307),(32 2066.7542),(33 2083.3352),(34 2112.9297),(35 2165.9077),(36 2157.3171),(37 2178.8867),(38 2290.233),(39 2263.707),(40 2311.0566),(41 2306.6653),(42 2401.1729),(43 2443.6848),(44 2445.8164),(45 2477.154),(46 2524.7078),(47 2522.071),(48 2560.0095),(49 2564.0327),(50 2591.838),(51 2634.2083),(52 2635.9558),(53 2679.0862),(54 2681.253),(55 2656.3232),(56 2658.5193),(57 2686.3594),(58 2763.1086),(59 2777.838),(60 2771.6528),(61 2736.2153),(62 2728.1008),(63 2779.8672),(64 2766.6252),(65 2819.5903),(66 2856.699),(67 2863.6199),(68 2892.954),(69 2914.9077),(70 2874.8413),(71 2900.497),(72 2904.8433),(73 2892.02),(74 2935.728),(75 2938.9038),(76 2934.7317),(77 2934.3284),(78 2930.5947),(79 2971.9932),
(1 1167.2739),(2 1296.8202),(3 1353.271),(4 1442.7462),(5 1600.112),(6 1564.8611),(7 1641.0648),(8 1596.508),(9 1625.7605),(10 1602.023),(11 1645.693),(12 1683.0741),(13 1704.33),(14 1690.9336),(15 1727.2235),(16 1783.5656),(17 1808.4514),(18 1773.0156),(19 1723.5321),(20 1820.7462),(21 1790.0718),(22 1802.4022),(23 1849.2655),(24 1824.0621),(25 1881.0055),(26 1915.8799),(27 1944.7002),(28 1939.5469),(29 1981.201),(30 2029.8853),(31 2023.9592),(32 2034.8125),(33 2067.7822),(34 2115.4014),(35 2166.1082),(36 2170.0525),(37 2173.8904),(38 2228.3474),(39 2245.4324),(40 2273.6396),(41 2261.3677),(42 2367.6838),(43 2375.6035),(44 2381.4236),(45 2423.505),(46 2477.9316),(47 2475.6257),(48 2485.6143),(49 2502.9187),(50 2533.741),(51 2555.4397),(52 2571.2893),(53 2624.9988),(54 2616.798),(55 2607.8496),(56 2612.4927),(57 2648.6934),(58 2741.605),(59 2738.6492),(60 2723.9788),(61 2724.769),(62 2738.1287),(63 2778.575),(64 2809.6494),(65 2811.1143),(66 2831.8103),(67 2833.7202),(68 2862.8965),(69 2883.9988),(70 2898.14),(71 2937.5852),(72 2973.5881),(73 2912.483),(74 2942.2878),(75 2964.1829),(76 2942.3286),(77 2948.006),(78 2970.6755),(79 3005.794),
(1 1162.1055),(2 1268.8047),(3 1301.7726),(4 1424.1162),(5 1529.2162),(6 1558.9889),(7 1591.1869),(8 1578.3864),(9 1622.9521),(10 1576.7018),(11 1646.1475),(12 1666.1011),(13 1644.994),(14 1684.9133),(15 1724.8014),(16 1738.7687),(17 1755.5021),(18 1737.1063),(19 1703.3315),(20 1787.1289),(21 1779.1436),(22 1749.8256),(23 1787.1246),(24 1804.6445),(25 1855.545),(26 1853.2098),(27 1888.6077),(28 1869.0853),(29 1929.3438),(30 1972.4519),(31 1953.4788),(32 1962.3367),(33 1990.4537),(34 2046.9146),(35 2074.5151),(36 2063.0972),(37 2090.9067),(38 2105.5957),(39 2142.228),(40 2176.9536),(41 2190.9976),(42 2267.2969),(43 2273.0386),(44 2297.6821),(45 2332.637),(46 2380.973),(47 2404.0022),(48 2407.6145),(49 2441.109),(50 2472.0605),(51 2525.2969),(52 2512.0764),(53 2541.4812),(54 2554.2356),(55 2595.1953),(56 2594.9543),(57 2634.4302),(58 2677.125),(59 2673.5662),(60 2665.9631),(61 2686.9646),(62 2695.3938),(63 2737.458),(64 2744.685),(65 2736.4888),(66 2756.8005),(67 2775.9058),(68 2801.2346),(69 2811.5588),(70 2811.2302),(71 2838.978),(72 2870.3706),(73 2815.9207),(74 2825.556),(75 2868.5662),(76 2858.4443),(77 2862.178),(78 2865.4495),(79 2880.498),
(1 1155.6948),(2 1255.353),(3 1269.1206),(4 1420.4014),(5 1523.5918),(6 1509.0183),(7 1545.5447),(8 1518.549),(9 1559.0929),(10 1569.1752),(11 1589.8761),(12 1674.6337),(13 1613.4777),(14 1644.7762),(15 1705.098),(16 1707.7219),(17 1695.408),(18 1699.4973),(19 1678.7526),(20 1735.6176),(21 1718.0543),(22 1713.1315),(23 1738.8801),(24 1802.0508),(25 1846.0066),(26 1825.5127),(27 1855.8663),(28 1894.82),(29 1934.448),(30 1969.8604),(31 1938.3955),(32 1934.5538),(33 1985.0214),(34 1998.2997),(35 2022.1951),(36 2014.4742),(37 2063.8972),(38 2113.2153),(39 2152.589),(40 2168.707),(41 2171.548),(42 2270.3005),(43 2278.1252),(44 2322.5486),(45 2339.8306),(46 2372.7175),(47 2373.0989),(48 2389.5835),(49 2416.354),(50 2438.6992),(51 2489.743),(52 2472.7761),(53 2511.7976),(54 2543.1895),(55 2545.834),(56 2546.016),(57 2582.7524),(58 2599.5627),(59 2610.9392),(60 2598.2097),(61 2608.4663),(62 2608.5132),(63 2622.0935),(64 2625.732),(65 2631.885),(66 2655.828),(67 2708.1604),(68 2734.2605),(69 2765.807),(70 2730.5908),(71 2777.2588),(72 2780.419),(73 2713.411),(74 2750.8142),(75 2770.4604),(76 2763.3347),(77 2762.675),(78 2758.4583),(79 2788.2065),
(1 1098.8138),(2 1207.9536),(3 1232.1556),(4 1360.2556),(5 1466.732),(6 1418.0092),(7 1536.472),(8 1518.718),(9 1487.9252),(10 1514.4452),(11 1530.1372),(12 1597.706),(13 1578.3535),(14 1592.6727),(15 1616.3473),(16 1668.3954),(17 1645.8153),(18 1663.6705),(19 1622.7197),(20 1651.4706),(21 1634.2426),(22 1646.3638),(23 1697.9141),(24 1742.396),(25 1778.0381),(26 1787.8125),(27 1801.111),(28 1834.798),(29 1857.3412),(30 1890.2496),(31 1883.3271),(32 1888.7397),(33 1954.736),(34 1943.9525),(35 1958.6532),(36 1977.6085),(37 1981.6307),(38 2031.7039),(39 2063.1248),(40 2074.0454),(41 2085.7732),(42 2172.7644),(43 2191.0632),(44 2206.99),(45 2254.1597),(46 2309.1226),(47 2314.064),(48 2341.759),(49 2345.0088),(50 2352.561),(51 2379.8257),(52 2396.7136),(53 2454.1714),(54 2471.5298),(55 2438.2917),(56 2436.4321),(57 2450.6987),(58 2503.412),(59 2507.073),(60 2476.6953),(61 2470.5647),(62 2471.4663),(63 2460.014),(64 2487.7173),(65 2506.7808),(66 2537.7825),(67 2574.2227),(68 2568.7222),(69 2578.0342),(70 2566.7068),(71 2596.739),(72 2613.6973),(73 2536.1677),(74 2583.2292),(75 2599.9001),(76 2545.8826),(77 2568.734),(78 2550.6704),(79 2561.1245),
(1 1071.6378),(2 1203.1227),(3 1227.7289),(4 1348.5808),(5 1459.3544),(6 1416.4261),(7 1499.3818),(8 1497.2106),(9 1468.9823),(10 1488.8583),(11 1483.8906),(12 1527.9929),(13 1517.2655),(14 1524.2899),(15 1545.192),(16 1631.9365),(17 1624.3755),(18 1662.5541),(19 1609.4353),(20 1614.2101),(21 1632.6166),(22 1643.5603),(23 1676.9352),(24 1693.3917),(25 1748.5322),(26 1783.1624),(27 1812.9515),(28 1808.4204),(29 1817.7646),(30 1865.2435),(31 1864.0188),(32 1856.4236),(33 1912.2402),(34 1958.5979),(35 1949.9828),(36 1984.0112),(37 2007.8162),(38 2060.1748),(39 2064.8347),(40 2063.118),(41 2081.3613),(42 2152.8132),(43 2218.775),(44 2196.915),(45 2221.4763),(46 2283.9485),(47 2297.7212),(48 2289.718),(49 2308.604),(50 2333.1082),(51 2348.523),(52 2381.176),(53 2423.2551),(54 2420.7734),(55 2408.135),(56 2409.241),(57 2445.951),(58 2505.6968),(59 2507.5837),(60 2492.7866),(61 2486.392),(62 2508.9026),(63 2480.3364),(64 2535.174),(65 2577.8176),(66 2602.4292),(67 2614.8352),(68 2627.3157),(69 2637.5278),(70 2624.8),(71 2640.323),(72 2661.8074),(73 2587.7903),(74 2610.2566),(75 2642.5974),(76 2586.755),(77 2626.426),(78 2625.135),(79 2631.3428),
(1 1046.6709),(2 1199.2433),(3 1209.8887),(4 1309.7842),(5 1426.8867),(6 1402.6743),(7 1453.9457),(8 1475.9946),(9 1430.2297),(10 1451.0382),(11 1449.6926),(12 1471.4408),(13 1490.0211),(14 1476.6149),(15 1536.2792),(16 1553.6101),(17 1586.6362),(18 1597.1835),(19 1508.0452),(20 1552.4255),(21 1583.4917),(22 1584.2738),(23 1606.9303),(24 1591.6112),(25 1675.0796),(26 1683.5631),(27 1724.2059),(28 1736.3113),(29 1751.9055),(30 1823.8368),(31 1833.2147),(32 1811.3923),(33 1850.3801),(34 1884.2854),(35 1919.7902),(36 1943.9307),(37 1953.4668),(38 2019.2081),(39 2047.5382),(40 2075.6418),(41 2105.767),(42 2107.9734),(43 2173.7214),(44 2191.383),(45 2231.1177),(46 2256.127),(47 2261.7783),(48 2242.7273),(49 2285.113),(50 2325.491),(51 2341.236),(52 2308.1833),(53 2355.01),(54 2359.1877),(55 2396.2778),(56 2385.366),(57 2408.0981),(58 2445.488),(59 2446.311),(60 2440.2842),(61 2439.9023),(62 2454.2554),(63 2460.0564),(64 2500.5093),(65 2489.7476),(66 2522.9045),(67 2538.1785),(68 2563.9531),(69 2562.5361),(70 2557.2053),(71 2558.1504),(72 2621.753),(73 2549.2021),(74 2579.2605),(75 2621.8853),(76 2571.7073),(77 2601.2249),(78 2578.028),(79 2573.7817),
(1 998.309),(2 1157.8561),(3 1174.2025),(4 1282.6384),(5 1415.0299),(6 1357.1484),(7 1394.0745),(8 1435.5444),(9 1404.8972),(10 1399.5392),(11 1406.9938),(12 1448.9092),(13 1444.6011),(14 1416.9884),(15 1474.5581),(16 1499.7686),(17 1499.7284),(18 1527.1674),(19 1460.2323),(20 1503.2184),(21 1506.1672),(22 1524.0803),(23 1524.6416),(24 1538.7378),(25 1610.3998),(26 1579.8064),(27 1594.2703),(28 1647.2509),(29 1681.8959),(30 1711.2992),(31 1726.2609),(32 1735.1394),(33 1748.938),(34 1794.5334),(35 1820.829),(36 1833.4894),(37 1833.0631),(38 1920.5631),(39 1951.5841),(40 1955.0979),(41 1988.3807),(42 2018.4102),(43 2059.8918),(44 2066.7776),(45 2102.074),(46 2130.6516),(47 2144.8357),(48 2137.4314),(49 2172.2522),(50 2219.465),(51 2230.2983),(52 2194.6946),(53 2247.834),(54 2270.8948),(55 2260.91),(56 2228.3733),(57 2268.9233),(58 2307.3425),(59 2314.9414),(60 2328.657),(61 2340.0483),(62 2345.6802),(63 2361.358),(64 2364.6746),(65 2371.079),(66 2386.3955),(67 2425.242),(68 2447.5432),(69 2435.6716),(70 2407.6282),(71 2423.1863),(72 2466.3625),(73 2398.5378),(74 2446.0317),(75 2495.9146),(76 2462.717),(77 2468.3503),(78 2465.9714),(79 2468.078),
(1 1001.3404),(2 1131.8536),(3 1159.8458),(4 1292.7905),(5 1378.0392),(6 1358.8463),(7 1375.2535),(8 1411.2714),(9 1372.596),(10 1369.3405),(11 1362.3137),(12 1373.0876),(13 1396.4359),(14 1394.2435),(15 1418.7087),(16 1447.687),(17 1483.1376),(18 1480.6444),(19 1457.6123),(20 1532.2855),(21 1479.252),(22 1505.3174),(23 1502.3794),(24 1560.5541),(25 1598.6434),(26 1600.8439),(27 1593.955),(28 1623.2882),(29 1690.172),(30 1711.5894),(31 1699.9576),(32 1720.7109),(33 1739.9943),(34 1775.8196),(35 1829.5173),(36 1831.9323),(37 1863.1469),(38 1898.4324),(39 1952.7133),(40 1950.7234),(41 1984.0442),(42 2059.9038),(43 2077.8213),(44 2065.0232),(45 2112.2634),(46 2161.7722),(47 2187.0933),(48 2187.2026),(49 2203.8516),(50 2242.2524),(51 2276.383),(52 2250.8367),(53 2274.698),(54 2353.892),(55 2321.6074),(56 2277.7263),(57 2317.8123),(58 2358.2246),(59 2375.8086),(60 2385.9902),(61 2412.6174),(62 2406.3635),(63 2436.79),(64 2431.3718),(65 2454.2903),(66 2475.987),(67 2503.7878),(68 2527.2637),(69 2527.7302),(70 2500.6533),(71 2524.1392),(72 2560.1814),(73 2499.1748),(74 2535.892),(75 2563.265),(76 2541.731),(77 2544.2532),(78 2551.2664),(79 2540.065),
(1 997.038),(2 1120.5898),(3 1140.3206),(4 1271.8447),(5 1327.5313),(6 1327.5684),(7 1356.2308),(8 1388.0879),(9 1386.5438),(10 1347.7152),(11 1346.0464),(12 1351.9023),(13 1365.1583),(14 1383.453),(15 1414.5612),(16 1426.9562),(17 1488.3097),(18 1448.9512),(19 1449.9479),(20 1527.4869),(21 1497.8431),(22 1499.2654),(23 1507.0343),(24 1552.5574),(25 1550.9375),(26 1568.2732),(27 1579.726),(28 1630.4603),(29 1655.2595),(30 1690.2358),(31 1691.7642),(32 1698.9785),(33 1773.8915),(34 1794.9509),(35 1867.8163),(36 1835.7341),(37 1858.7365),(38 1903.9541),(39 1971.7845),(40 1977.6084),(41 2008.6292),(42 2046.9299),(43 2086.0203),(44 2053.2788),(45 2084.7556),(46 2169.8984),(47 2175.3186),(48 2169.7107),(49 2177.6394),(50 2204.316),(51 2234.0127),(52 2241.027),(53 2243.6638),(54 2298.7615),(55 2293.0918),(56 2265.957),(57 2302.351),(58 2343.0632),(59 2342.1978),(60 2321.9573),(61 2339.0166),(62 2348.7366),(63 2339.8064),(64 2345.2798),(65 2365.8752),(66 2398.3706),(67 2404.5212),(68 2442.169),(69 2437.7656),(70 2420.8315),(71 2423.2866),(72 2480.582),(73 2417.582),(74 2428.2288),(75 2445.226),(76 2437.3455),(77 2438.9265),(78 2450.8708),(79 2447.1616),
