1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 433291.28),(2 1310255.6),(3 2619562.8),(4 4643326.5),(5 6964180),(6 9580807),(7 12701045),(8 16488580),(9 20250116),(10 25090326),(11 29787590),(12 34213680),(13 40375650),(14 46152188),(15 52450580),(16 60153644),(17 67861560),(18 75800830),(19 84515176),(20 93865020),(21 105498664),(22 116603416),(23 128573000),(24 142874510),(25 156773810),(26 171218060),(27 188378370),(28 206874050),(29 224697010),(30 243326610),(31 262682900),(32 282825000),(33 304876860),(34 325046240),(35 345386200),(36 364294430),(37 383303780),(38 402981000),(39 421943650),(40 440041340),(41 457436500),(42 473096930),(43 489199970),(44 504540160),(45 518138240),(46 530026340),(47 540254800),(48 547748000),(49 553520100),(50 557663040),(51 560599600),(52 561990100),(53 562175700),(54 560528200),(55 558785340),(56 556160450),(57 553682900),(58 552011500),(59 548408060),(60 544125060),(61 539767300),(62 534379650),(63 528638850),(64 521787870),(65 513817900),(66 504741730),(67 495350530),(68 485571600),(69 476297630),(70 466744420),(71 457478700),(72 447994720),(73 439052380),(74 428720350),(75 419230300),(76 409558620),(77 400390560),(78 391254050),(79 380285200),
(1 2780.473),(2 3576.8674),(3 3326.5107),(4 3176.217),(5 3455.0125),(6 3620.6597),(7 3767.3684),(8 3673.5186),(9 3967.8481),(10 3978.856),(11 4026.1199),(12 4055.9604),(13 3956.9934),(14 4202.4595),(15 4331.6836),(16 4340.1333),(17 4297.087),(18 4391.2373),(19 4655.297),(20 4684.718),(21 4449.6943),(22 4553.9414),(23 4639.9126),(24 4846.3667),(25 4684.576),(26 4638.804),(27 4948.6377),(28 4792.912),(29 5029.86),(30 4915.6655),(31 4883.6763),(32 5209.969),(33 5233.012),(34 5445.3667),(35 5408.3076),(36 5488.4355),(37 5549.1416),(38 5463.0645),(39 5602.675),(40 5530.8657),(41 5440.136),(42 5591.4346),(43 5621.944),(44 5753.38),(45 5572.8916),(46 5619.5537),(47 5550.9185),(48 5624.4478),(49 5617.778),(50 5708.938),(51 5465.9116),(52 5531.2017),(53 5507.5254),(54 5374.3066),(55 5253.85),(56 5371.513),(57 5189.316),(58 5160.4565),(59 4975.1753),(60 5100.859),(61 4979.823),(62 4988.8677),(63 4887.2046),(64 4909.5625),(65 4794.551),(66 4876.8384),(67 4940.4917),(68 4840.707),(69 4817.0376),(70 4850.6274),(71 4820.1484),(72 4790.83),(73 4691.1255),(74 4588.405),(75 4614.1387),(76 4597.401),(77 4684.4346),(78 4524.5596),(79 4549.74),
(1 2684.5112),(2 3618.9927),(3 3294.899),(4 3101.3289),(5 3434.0588),(6 3640.4312),(7 3762.9307),(8 3608.163),(9 3919.3418),(10 3949.3213),(11 3967.186),(12 3974.9453),(13 3850.009),(14 4075.968),(15 4128.2783),(16 4168.211),(17 4140.6895),(18 4274.256),(19 4510.8745),(20 4563.6245),(21 4319.7803),(22 4382.0913),(23 4582.8135),(24 4621.3535),(25 4526.202),(26 4453.099),(27 4667.4917),(28 4623.3975),(29 4877.5103),(30 4776.1113),(31 4772.2344),(32 4934.028),(33 5119.5674),(34 5230.0005),(35 5240.584),(36 5223.954),(37 5334.7964),(38 5325.538),(39 5426.265),(40 5318.8223),(41 5192.084),(42 5344.775),(43 5361.7285),(44 5493.482),(45 5371.359),(46 5350.6167),(47 5271.312),(48 5429.6533),(49 5433.0093),(50 5433.1377),(51 5250.5034),(52 5260.313),(53 5283.353),(54 5125.1123),(55 4992.1074),(56 5125.753),(57 5001.0645),(58 4908.573),(59 4731.309),(60 4849.751),(61 4837.6836),(62 4730.6235),(63 4715.4653),(64 4711.56),(65 4569.382),(66 4592.9375),(67 4641.59),(68 4695.64),(69 4593.5596),(70 4561.196),(71 4577.266),(72 4562.2563),(73 4412.837),(74 4413.7803),(75 4410.413),(76 4377.599),(77 4394.688),(78 4404.6035),(79 4365.2524),
(1 2636.9966),(2 3565.5068),(3 3258.92),(4 3051.4119),(5 3405.0876),(6 3591.2012),(7 3767.4302),(8 3664.8984),(9 3896.9785),(10 3932.0215),(11 3960.5242),(12 3957.5364),(13 3877.897),(14 4129.28),(15 4143.95),(16 4102.157),(17 4142.6895),(18 4273.618),(19 4516.0786),(20 4482.293),(21 4211.772),(22 4463.9263),(23 4574.973),(24 4557.0117),(25 4511.9404),(26 4437.215),(27 4639.299),(28 4652.3613),(29 4777.918),(30 4718.504),(31 4807.0728),(32 4841.7666),(33 5082.831),(34 5131.837),(35 5201.868),(36 5261.7266),(37 5271.0684),(38 5282.866),(39 5260.1924),(40 5225.04),(41 5221.211),(42 5300.8335),(43 5485.275),(44 5448.2075),(45 5293.0664),(46 5385.341),(47 5247.231),(48 5418.7607),(49 5332.2295),(50 5320.822),(51 5231.7905),(52 5165.6816),(53 5361.406),(54 5284.155),(55 5054.007),(56 5152.1836),(57 4999.6313),(58 4930.6563),(59 4743.3486),(60 4874.332),(61 4927.3726),(62 4754.4854),(63 4689.8613),(64 4720.864),(65 4584.1553),(66 4691.089),(67 4562.6563),(68 4680.4507),(69 4486.14),(70 4494.367),(71 4567.209),(72 4600.955),(73 4426.4507),(74 4482.429),(75 4483.1865),(76 4346.427),(77 4420.342),(78 4480.5938),(79 4359.781),
(1 2578.3005),(2 3434.624),(3 3247.525),(4 3025.6418),(5 3348.1033),(6 3508.6191),(7 3657.654),(8 3601.2476),(9 3810.8977),(10 3835.72),(11 3825.1936),(12 3819.1501),(13 3807.3772),(14 4010.7263),(15 4029.6292),(16 3974.0554),(17 3910.9907),(18 4036.66),(19 4328.5635),(20 4278.688),(21 4025.1038),(22 4271.465),(23 4372.847),(24 4468.415),(25 4398.6084),(26 4229.242),(27 4448.028),(28 4465.2046),(29 4664.6924),(30 4590.6895),(31 4595.6772),(32 4634.586),(33 4865.2866),(34 4942.816),(35 4920.736),(36 5000.9526),(37 5080.852),(38 5099.112),(39 5075.0815),(40 4993.9023),(41 4997.9556),(42 5018.2754),(43 5223.13),(44 5273.595),(45 5090.071),(46 5189.932),(47 4986.201),(48 5163.142),(49 5171.72),(50 5215.0996),(51 5114.564),(52 5003.737),(53 5158.732),(54 5114.246),(55 4920.746),(56 5018.3516),(57 4930.01),(58 4873.373),(59 4692.091),(60 4797.149),(61 4835.773),(62 4736.1235),(63 4694.0605),(64 4712.414),(65 4523.3833),(66 4662.4185),(67 4603.1978),(68 4615.104),(69 4456.7227),(70 4471.0444),(71 4602.6196),(72 4607.656),(73 4467.7188),(74 4384.014),(75 4446.934),(76 4283.691),(77 4309.2866),(78 4334.599),(79 4297.896),
(1 2634.496),(2 3459.4893),(3 3257.9646),(4 2976.0015),(5 3377.8374),(6 3507.1262),(7 3602.3557),(8 3549.574),(9 3812.222),(10 3807.5854),(11 3799.8428),(12 3713.8247),(13 3766.1587),(14 3886.2932),(15 3905.6653),(16 3860.3696),(17 3844.7756),(18 3931.2722),(19 4098.2754),(20 4125.244),(21 3923.386),(22 4170.174),(23 4279.631),(24 4313.646),(25 4239.577),(26 4086.815),(27 4217.6484),(28 4315.1787),(29 4448.7134),(30 4360.004),(31 4399.487),(32 4450.594),(33 4594.1904),(34 4685.7446),(35 4650.0273),(36 4701.688),(37 4802.809),(38 4850.7915),(39 4813.703),(40 4831.311),(41 4811.783),(42 4894.779),(43 4956.5225),(44 5057.771),(45 4903.341),(46 4997.1973),(47 4803.176),(48 4971.191),(49 4944.428),(50 4984.9893),(51 4880.0474),(52 4874.0967),(53 5003.33),(54 4958.0723),(55 4834.346),(56 4945.635),(57 4858.892),(58 4842.424),(59 4630.817),(60 4829.6846),(61 4772.602),(62 4677.2383),(63 4545.138),(64 4684.3896),(65 4457.9624),(66 4598.0317),(67 4584.422),(68 4501.809),(69 4334.929),(70 4394.5234),(71 4457.3135),(72 4362.372),(73 4347.6064),(74 4334.6924),(75 4295.331),(76 4181.162),(77 4125.2656),(78 4157.8003),(79 4190.153),
(1 2621.2446),(2 3467.0352),(3 3225.7563),(4 2948.7178),(5 3319.1252),(6 3425.2708),(7 3534.6672),(8 3491.5942),(9 3753.8296),(10 3804.1194),(11 3809.6484),(12 3658.7039),(13 3684.1692),(14 3849.841),(15 3920.1384),(16 3828.7249),(17 3845.6135),(18 3959.654),(19 4076.418),(20 4028.7717),(21 3840.925),(22 4160.8433),(23 4166.4785),(24 4225.2715),(25 4252.4595),(26 4130.64),(27 4212.0327),(28 4344.3794),(29 4376.7285),(30 4340.0923),(31 4385.715),(32 4434.832),(33 4567.7144),(34 4588.499),(35 4720.048),(36 4703.5664),(37 4789.7207),(38 4924.1255),(39 4914.6743),(40 4831.505),(41 4794.378),(42 4987.435),(43 5008.8135),(44 5041.542),(45 5036.4893),(46 5062.7725),(47 4883.1963),(48 5092.444),(49 5024.7573),(50 5033.2505),(51 4934.4717),(52 4848.1514),(53 4949.3096),(54 5017.89),(55 4897.318),(56 4969.5044),(57 4811.3555),(58 4860.6914),(59 4620.231),(60 4792.3237),(61 4694.453),(62 4664.4155),(63 4483.641),(64 4687.5483),(65 4438.1055),(66 4590.3564),(67 4452.2305),(68 4486.0034),(69 4285.641),(70 4330.4478),(71 4374.225),(72 4363.7188),(73 4338.796),(74 4346.0376),(75 4298.399),(76 4189.932),(77 4135.6377),(78 4156.613),(79 4119.872),
(1 2582.625),(2 3417.0215),(3 3186.4282),(4 2906.7637),(5 3245.898),(6 3386.7285),(7 3460.8093),(8 3443.9736),(9 3673.7878),(10 3778.5557),(11 3705.1782),(12 3599.0337),(13 3640.056),(14 3806.9158),(15 3831.6038),(16 3778.1843),(17 3801.425),(18 3921.4785),(19 4067.8792),(20 3941.6343),(21 3823.8362),(22 4097.697),(23 4118.568),(24 4193.65),(25 4152.727),(26 4047.9434),(27 4098.355),(28 4200.07),(29 4237.3794),(30 4183.9023),(31 4214.2603),(32 4307.632),(33 4455.984),(34 4468.8745),(35 4471.439),(36 4466.7773),(37 4568.108),(38 4662.3564),(39 4777.5864),(40 4618.1167),(41 4660.4497),(42 4804.663),(43 4853.0537),(44 4798.3623),(45 4843.2197),(46 4910.3896),(47 4745.5913),(48 4974.82),(49 4922.384),(50 4857.8438),(51 4812.6167),(52 4757.1846),(53 4816.3735),(54 4873.9185),(55 4751.6904),(56 4826.397),(57 4700.901),(58 4836.847),(59 4659.3716),(60 4744.7783),(61 4616.0723),(62 4566.1895),(63 4460.7007),(64 4586.217),(65 4404.6724),(66 4618.566),(67 4401.1133),(68 4420.954),(69 4267.2607),(70 4303.6563),(71 4336.086),(72 4313.7407),(73 4267.0845),(74 4255.1543),(75 4265.1196),(76 4135.6235),(77 4131.43),(78 4140.267),(79 4070.453),
(1 2514.5913),(2 3333.4417),(3 3102.254),(4 2847.924),(5 3195.0842),(6 3338.1355),(7 3443.5964),(8 3457.7056),(9 3668.1504),(10 3743.1794),(11 3691.1265),(12 3601.23),(13 3629.6694),(14 3745.9775),(15 3833.058),(16 3857.733),(17 3870.4014),(18 3946.7537),(19 4041.5906),(20 3908.273),(21 3890.361),(22 4074.9739),(23 4125.153),(24 4233.4033),(25 4167.207),(26 4114.2236),(27 4193.858),(28 4289.785),(29 4290.306),(30 4262.704),(31 4299.6255),(32 4434.1543),(33 4553.8315),(34 4617.0615),(35 4533.9536),(36 4536.388),(37 4578.193),(38 4664.737),(39 4744.1807),(40 4754.644),(41 4787.983),(42 4917.696),(43 4923.9136),(44 4899.757),(45 4823.6973),(46 4997.684),(47 4835.262),(48 5037.546),(49 5015.788),(50 4938.146),(51 4809.5835),(52 4885.7505),(53 4912.9385),(54 4951.5317),(55 4805.676),(56 4905.349),(57 4759.986),(58 4861.424),(59 4768.3975),(60 4836.4287),(61 4674.4873),(62 4626.5396),(63 4617.2744),(64 4697.4985),(65 4399.244),(66 4630.284),(67 4524.9517),(68 4480.1763),(69 4310.454),(70 4387.2837),(71 4325.2065),(72 4281.0806),(73 4281.1704),(74 4283.1987),(75 4279.244),(76 4216.3477),(77 4228.673),(78 4229.074),(79 4107.8496),
(1 2489.779),(2 3389.0454),(3 3130.8591),(4 2861.7048),(5 3173.1611),(6 3276.0413),(7 3345.6877),(8 3397.1726),(9 3650.891),(10 3641.876),(11 3628.9595),(12 3521.4036),(13 3568.0447),(14 3663.3364),(15 3752.332),(16 3689.3877),(17 3702.156),(18 3867.8906),(19 3913.1816),(20 3781.3296),(21 3803.1113),(22 3926.3196),(23 3926.269),(24 4030.6829),(25 3994.0708),(26 3908.069),(27 4026.1997),(28 4143.1704),(29 4128.809),(30 4058.2896),(31 4099.9326),(32 4175.8354),(33 4341.7207),(34 4408.847),(35 4381.2446),(36 4303.227),(37 4371.7876),(38 4484.776),(39 4497.2793),(40 4539.0376),(41 4614.081),(42 4761.3857),(43 4754.688),(44 4794.0215),(45 4658.5225),(46 4807.861),(47 4749.6553),(48 4912.4087),(49 4919.1143),(50 4860.148),(51 4724.497),(52 4726.184),(53 4730.1895),(54 4879.7383),(55 4690.787),(56 4764.7637),(57 4755.612),(58 4850.213),(59 4721.7446),(60 4786.276),(61 4620.7534),(62 4599.046),(63 4550.203),(64 4654.4),(65 4315.2676),(66 4460.7188),(67 4386.996),(68 4361.022),(69 4212.865),(70 4302.3633),(71 4245.5244),(72 4183.35),(73 4192.8374),(74 4156.7744),(75 4183.4805),(76 4146.4424),(77 4097.316),(78 4130.8115),(79 3994.2288),
(1 2489.2449),(2 3410.4207),(3 3073.9104),(4 2794.9395),(5 3096.8926),(6 3197.9988),(7 3248.2202),(8 3358.6929),(9 3569.0396),(10 3525.9023),(11 3479.613),(12 3433.1353),(13 3533.0688),(14 3658.8652),(15 3705.0872),(16 3637.6519),(17 3693.3386),(18 3833.9114),(19 3826.2795),(20 3706.8267),(21 3802.7136),(22 3846.196),(23 3808.5),(24 3914.616),(25 3899.8862),(26 3910.7012),(27 4003.2642),(28 4019.1064),(29 4037.3284),(30 4010.1616),(31 4075.8787),(32 4156.7397),(33 4260.277),(34 4294.4897),(35 4314.78),(36 4244.043),(37 4257.746),(38 4325.4063),(39 4330.0547),(40 4338.9873),(41 4525.0894),(42 4626.856),(43 4681.994),(44 4683.0225),(45 4495.719),(46 4688.326),(47 4623.1133),(48 4726.2583),(49 4775.104),(50 4723.7256),(51 4671.5283),(52 4665.0737),(53 4647.034),(54 4784.7813),(55 4590.8105),(56 4705.6035),(57 4692.185),(58 4666.9653),(59 4599.327),(60 4640.054),(61 4536.93),(62 4511.7183),(63 4430.659),(64 4495.061),(65 4268.15),(66 4357.4375),(67 4319.9116),(68 4313.4316),(69 4204.8237),(70 4242.9927),(71 4266.7373),(72 4148.6177),(73 4084.3474),(74 4084.831),(75 4116.0967),(76 4079.9814),(77 4100.205),(78 4155.6904),(79 3992.914),
(1 2382.8882),(2 3301.0786),(3 2974.2622),(4 2741.097),(5 3038.9536),(6 3134.6396),(7 3216.6594),(8 3355.2847),(9 3547.5413),(10 3562.0293),(11 3402.7332),(12 3444.3662),(13 3489.7617),(14 3632.82),(15 3684.293),(16 3656.6978),(17 3673.408),(18 3834.8992),(19 3836.6213),(20 3760.5479),(21 3862.2297),(22 3875.5828),(23 3871.6885),(24 3972.8154),(25 3867.2168),(26 3898.5962),(27 4047.701),(28 4045.4785),(29 4007.1667),(30 4030.5337),(31 4011.1028),(32 4108.319),(33 4221.553),(34 4237.387),(35 4198.7227),(36 4202.4204),(37 4180.7046),(38 4281.338),(39 4206.8984),(40 4198.1123),(41 4358.5107),(42 4455.668),(43 4513.465),(44 4509.095),(45 4361.6255),(46 4497.1733),(47 4426.8833),(48 4603.7544),(49 4548.0376),(50 4488.997),(51 4563.4243),(52 4527.744),(53 4519.8325),(54 4609.147),(55 4482.9165),(56 4526.057),(57 4467.234),(58 4538.52),(59 4445.6567),(60 4492.9414),(61 4431.73),(62 4457.8022),(63 4435.796),(64 4391.985),(65 4225.8384),(66 4195.6577),(67 4132.331),(68 4194.2),(69 4138.2905),(70 4168.1416),(71 4100.051),(72 4062.3477),(73 3962.4092),(74 4007.414),(75 4007.0525),(76 3992.1233),(77 4011.4685),(78 4032.2292),(79 3828.3918),
(1 2382.9226),(2 3246.1516),(3 2938.457),(4 2729.4673),(5 3021.0073),(6 3085.1902),(7 3110.0012),(8 3235.9197),(9 3413.4856),(10 3467.4792),(11 3294.2605),(12 3328.18),(13 3430.4692),(14 3650.6416),(15 3581.8467),(16 3490.827),(17 3552.237),(18 3754.0493),(19 3672.735),(20 3634.997),(21 3742.73),(22 3738.756),(23 3741.8113),(24 3873.852),(25 3762.473),(26 3779.892),(27 3893.036),(28 3903.6543),(29 3853.4507),(30 3891.1133),(31 3945.4219),(32 4036.474),(33 4109.963),(34 4119.5464),(35 4159.822),(36 4137.829),(37 4080.4983),(38 4227.576),(39 4180.7256),(40 4161.521),(41 4295.048),(42 4382.205),(43 4453.265),(44 4449.3486),(45 4375.165),(46 4493.737),(47 4383.3267),(48 4565.0313),(49 4464.951),(50 4512.576),(51 4538.7393),(52 4437.805),(53 4506.2964),(54 4610.684),(55 4511.1494),(56 4569.3037),(57 4474.1196),(58 4548.556),(59 4504.7095),(60 4562.4673),(61 4477.267),(62 4411.781),(63 4468.2505),(64 4441.803),(65 4295.8774),(66 4305.4614),(67 4180.649),(68 4199.0967),(69 4143.4766),(70 4266.756),(71 4148.684),(72 4038.37),(73 3941.916),(74 3984.1174),(75 3971.3772),(76 3924.21),(77 3906.1323),(78 3965.892),(79 3765.0762),
(1 2430.3735),(2 3214.2502),(3 2951.5444),(4 2730.9028),(5 3031.9556),(6 3068.5796),(7 3118.056),(8 3255.1272),(9 3430.2175),(10 3482.5022),(11 3301.4648),(12 3221.7905),(13 3402.9617),(14 3615.393),(15 3598.7234),(16 3495.8867),(17 3545.2043),(18 3701.8064),(19 3694.9797),(20 3635.4937),(21 3675.2703),(22 3654.9966),(23 3702.6968),(24 3746.5452),(25 3730.2354),(26 3798.939),(27 3829.2485),(28 3885.21),(29 3890.7407),(30 3821.5894),(31 3900.436),(32 3992.0913),(33 4053.504),(34 4037.6372),(35 4073.0674),(36 4075.8035),(37 4075.4504),(38 4129.818),(39 4087.7097),(40 4076.437),(41 4168.4766),(42 4267.005),(43 4442.021),(44 4369.0864),(45 4338.147),(46 4374.522),(47 4365.949),(48 4423.161),(49 4377.9644),(50 4436.9473),(51 4472.665),(52 4448.0376),(53 4512.455),(54 4504.1934),(55 4456.964),(56 4601.1294),(57 4458.0767),(58 4528.0205),(59 4467.3354),(60 4576.449),(61 4507.724),(62 4399.0376),(63 4414.0425),(64 4407.017),(65 4273.1675),(66 4292.2085),(67 4225.851),(68 4180.1953),(69 4123.196),(70 4159.872),(71 4099.4604),(72 3938.7107),(73 3925.2976),(74 3928.8708),(75 3924.8745),(76 3859.826),(77 3880.8052),(78 3882.9612),(79 3669.112),
(1 2437.6985),(2 3203.5483),(3 2961.104),(4 2706.7888),(5 3001.363),(6 3001.493),(7 3062.4063),(8 3210.9277),(9 3373.3755),(10 3372.5),(11 3197.173),(12 3232.9216),(13 3408.7305),(14 3532.3032),(15 3507.6155),(16 3398.083),(17 3483.2515),(18 3548.2822),(19 3581.4934),(20 3553.1267),(21 3635.0566),(22 3574.8232),(23 3656.9753),(24 3635.0713),(25 3569.7832),(26 3629.8418),(27 3724.3325),(28 3725.3848),(29 3744.6384),(30 3759.4265),(31 3750.214),(32 3869.3188),(33 3941.4045),(34 3966.619),(35 3922.7864),(36 3898.022),(37 3964.3445),(38 4043.7974),(39 4049.0938),(40 4009.3438),(41 3976.0535),(42 4086.431),(43 4182.8115),(44 4132.7),(45 4122.652),(46 4157.7007),(47 4290.919),(48 4296.259),(49 4225.7773),(50 4269.276),(51 4244.8667),(52 4301.7817),(53 4351.089),(54 4375.75),(55 4345.577),(56 4429.503),(57 4316.586),(58 4407.608),(59 4311.47),(60 4430.3066),(61 4401.253),(62 4345.883),(63 4259.6963),(64 4288.22),(65 4216.64),(66 4182.772),(67 4192.9644),(68 4144.228),(69 4066.7317),(70 4046.9832),(71 3991.5957),(72 3871.18),(73 3854.5176),(74 3945.927),(75 3899.231),(76 3815.671),(77 3751.0667),(78 3779.0042),(79 3613.0298),
(1 2364.651),(2 3137.2083),(3 2864.6416),(4 2661.092),(5 2970.7576),(6 2970.5254),(7 3056.3223),(8 3182.0334),(9 3389.4421),(10 3381.2559),(11 3137.615),(12 3192.6873),(13 3416.2588),(14 3576.3003),(15 3500.1523),(16 3428.8264),(17 3526.369),(18 3564.7803),(19 3577.6563),(20 3574.896),(21 3663.7642),(22 3561.4897),(23 3738.4934),(24 3732.0637),(25 3701.5142),(26 3768.4297),(27 3778.5962),(28 3798.207),(29 3818.6863),(30 3880.2495),(31 3828.524),(32 3922.0215),(33 3927.3074),(34 3936.401),(35 3944.017),(36 3966.1912),(37 3913.7012),(38 4001.5962),(39 3956.5234),(40 3962.1472),(41 3960.7654),(42 4033.602),(43 4111.5786),(44 4117.388),(45 4041.9536),(46 4048.8635),(47 4174.566),(48 4249.4917),(49 4121.0938),(50 4160.0615),(51 4217.764),(52 4263.828),(53 4335.0884),(54 4255.3247),(55 4265.3916),(56 4343.8145),(57 4263.1846),(58 4264.6797),(59 4245.7886),(60 4362.7144),(61 4278.5205),(62 4299.2847),(63 4256.8813),(64 4254.414),(65 4142.054),(66 4140.832),(67 4129.3228),(68 4103.0415),(69 3972.466),(70 4029.4983),(71 3931.2148),(72 3816.5886),(73 3759.4802),(74 3856.4539),(75 3758.1614),(76 3701.8452),(77 3628.5623),(78 3677.9338),(79 3529.4478),
(1 2278.9907),(2 3040.7214),(3 2791.2947),(4 2645.9307),(5 2893.064),(6 2846.7927),(7 2925.7168),(8 3081.3992),(9 3282.365),(10 3292.7664),(11 3049.6306),(12 3108.276),(13 3293.5286),(14 3447.6736),(15 3386.9802),(16 3312.4944),(17 3356.3198),(18 3459.8477),(19 3480.424),(20 3467.0781),(21 3512.639),(22 3480.1504),(23 3634.177),(24 3522.57),(25 3565.9094),(26 3641.749),(27 3625.8826),(28 3653.789),(29 3707.448),(30 3721.7258),(31 3724.8289),(32 3779.8506),(33 3821.6924),(34 3800.2595),(35 3832.1072),(36 3937.9148),(37 3908.6265),(38 3997.3523),(39 3924.088),(40 3955.8596),(41 3943.0234),(42 4066.211),(43 4077.9885),(44 4023.8896),(45 4028.365),(46 4048.7998),(47 4139.727),(48 4209.341),(49 4112.8257),(50 4121.6743),(51 4195.7466),(52 4185.8794),(53 4286.6333),(54 4172.512),(55 4196.7275),(56 4291.5845),(57 4274.256),(58 4265.3022),(59 4182.0107),(60 4287.016),(61 4222.257),(62 4185.12),(63 4214.0503),(64 4124.8906),(65 4032.63),(66 4068.0278),(67 4027.3057),(68 4016.0518),(69 3956.4019),(70 3920.7363),(71 3826.6394),(72 3755.8308),(73 3758.9692),(74 3755.5325),(75 3710.4604),(76 3648.9546),(77 3542.55),(78 3518.4792),(79 3451.7195),
