1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 569825.7),(2 2100835.8),(3 4397049.5),(4 7291520),(5 10785990),(6 14703400),(7 19260484),(8 24328176),(9 29910950),(10 36141828),(11 42440820),(12 48630692),(13 54647900),(14 60495740),(15 66299004),(16 71967336),(17 77630070),(18 83090190),(19 88203240),(20 93158020),(21 97908010),(22 102625660),(23 107104030),(24 111662760),(25 116662440),(26 121894660),(27 127304450),(28 132826730),(29 139133950),(30 144828380),(31 150663470),(32 157013470),(33 163406000),(34 170020910),(35 176254060),(36 182874160),(37 190048510),(38 196949890),(39 204218420),(40 211415180),(41 218064980),(42 224706800),(43 230988220),(44 236678510),(45 241957890),(46 246416050),(47 250099760),(48 253492820),(49 256659330),(50 259069230),(51 261273520),(52 262719280),(53 263824880),(54 264905860),(55 265534980),(56 266578350),(57 267769420),(58 268449900),(59 269290700),(60 270206850),(61 270955260),(62 272020640),(63 272937000),(64 274022180),(65 275328160),(66 277191700),(67 279367000),(68 281508220),(69 283540350),(70 285222620),(71 286927700),(72 288718270),(73 289911840),(74 290705500),(75 291175200),(76 291845600),(77 292224160),(78 292746980),(79 293233120),
(1 1288.5963),(2 1493.2235),(3 1579.839),(4 1667.7885),(5 1737.8661),(6 1794.0569),(7 1847.5426),(8 1877.4503),(9 1920.0881),(10 1989.0592),(11 2000.2875),(12 2070.4802),(13 2085.67),(14 2118.868),(15 2131.3218),(16 2144.9463),(17 2144.4077),(18 2146.841),(19 2166.0247),(20 2166.813),(21 2175.9514),(22 2151.137),(23 2195.7239),(24 2197.0798),(25 2186.0564),(26 2196.7903),(27 2262.3347),(28 2270.7866),(29 2269.6423),(30 2282.4165),(31 2293.653),(32 2323.2354),(33 2322.1301),(34 2297.2888),(35 2296.5615),(36 2301.188),(37 2288.2512),(38 2284.1123),(39 2301.1536),(40 2296.997),(41 2307.1904),(42 2342.9072),(43 2323.3677),(44 2320.907),(45 2305.9937),(46 2288.9275),(47 2311.8403),(48 2278.3926),(49 2260.1973),(50 2264.5413),(51 2265.1912),(52 2273.5015),(53 2265.0286),(54 2262.4834),(55 2262.5356),(56 2260.9124),(57 2302.217),(58 2295.891),(59 2298.7744),(60 2287.1172),(61 2291.4373),(62 2277.9216),(63 2267.1729),(64 2269.2937),(65 2258.1038),(66 2268.869),(67 2271.9155),(68 2276.4856),(69 2246.4707),(70 2256.868),(71 2247.7488),(72 2308.1357),(73 2318.0166),(74 2314.9656),(75 2304.764),(76 2293.2542),(77 2285.2927),(78 2266.2847),(79 2235.866),
(1 1250.7584),(2 1481.0964),(3 1556.069),(4 1639.1218),(5 1730.4135),(6 1789.2655),(7 1842.3573),(8 1879.7871),(9 1938.0927),(10 1966.9192),(11 2001.9407),(12 2074.8135),(13 2108.2573),(14 2115.312),(15 2130.8694),(16 2153.8582),(17 2165.3726),(18 2178.39),(19 2198.8308),(20 2179.633),(21 2184.0847),(22 2156.794),(23 2204.7268),(24 2193.0974),(25 2172.3157),(26 2176.812),(27 2225.7754),(28 2195.6367),(29 2183.1265),(30 2200.0952),(31 2171.003),(32 2194.2664),(33 2196.4314),(34 2203.3992),(35 2209.3528),(36 2235.7432),(37 2207.2341),(38 2187.3037),(39 2177.4863),(40 2172.2854),(41 2182.822),(42 2204.4177),(43 2209.727),(44 2204.8586),(45 2185.727),(46 2173.8892),(47 2184.5396),(48 2161.8086),(49 2162.6646),(50 2159.0808),(51 2167.2422),(52 2176.855),(53 2169.0432),(54 2157.968),(55 2164.8535),(56 2162.6206),(57 2198.0618),(58 2220.575),(59 2175.5432),(60 2176.5305),(61 2171.128),(62 2206.9553),(63 2183.5422),(64 2213.1404),(65 2190.4993),(66 2192.9543),(67 2172.5117),(68 2194.06),(69 2204.6655),(70 2216.549),(71 2197.4565),(72 2231.0667),(73 2231.0105),(74 2234.3645),(75 2258.9053),(76 2226.0525),(77 2201.9868),(78 2192.4414),(79 2166.8025),
(1 1244.8336),(2 1476.1924),(3 1583.8021),(4 1644.7526),(5 1735.4613),(6 1821.5444),(7 1857.1937),(8 1907.7699),(9 1947.622),(10 2012.2565),(11 2049.7642),(12 2121.5012),(13 2121.794),(14 2172.2754),(15 2203.3953),(16 2179.418),(17 2184.7266),(18 2192.5059),(19 2152.436),(20 2173.0386),(21 2164.0618),(22 2130.017),(23 2147.5815),(24 2167.8691),(25 2167.2256),(26 2163.1882),(27 2202.3875),(28 2195.9922),(29 2197.754),(30 2212.9663),(31 2212.8162),(32 2216.1248),(33 2209.4849),(34 2204.0513),(35 2205.3984),(36 2213.6587),(37 2197.0867),(38 2202.878),(39 2216.3716),(40 2216.061),(41 2223.2239),(42 2255.6846),(43 2249.6484),(44 2236.6042),(45 2218.5476),(46 2206.4402),(47 2206.9802),(48 2178.6392),(49 2183.6665),(50 2192.9983),(51 2201.7166),(52 2211.099),(53 2202.4834),(54 2201.5522),(55 2196.3855),(56 2232.8352),(57 2266.1),(58 2241.9539),(59 2223.9583),(60 2241.6394),(61 2232.1992),(62 2239.575),(63 2222.2422),(64 2233.369),(65 2243.5261),(66 2235.6555),(67 2240.502),(68 2229.8054),(69 2255.5178),(70 2270.5325),(71 2274.1892),(72 2283.3755),(73 2286.316),(74 2296.0105),(75 2309.903),(76 2301.0742),(77 2290.9873),(78 2253.7078),(79 2209.5405),
(1 1232.1731),(2 1476.3192),(3 1562.5104),(4 1621.7991),(5 1715.7072),(6 1791.9817),(7 1805.8138),(8 1857.6477),(9 1894.0216),(10 1938.3156),(11 1996.5181),(12 2062.7986),(13 2101.2244),(14 2111.3845),(15 2163.977),(16 2170.1873),(17 2197.837),(18 2185.4504),(19 2201.7793),(20 2177.9858),(21 2169.723),(22 2154.6877),(23 2166.845),(24 2138.5366),(25 2143.8406),(26 2151.8975),(27 2217.2786),(28 2184.896),(29 2179.7427),(30 2162.4336),(31 2168.5298),(32 2177.218),(33 2167.9932),(34 2199.9292),(35 2194.4814),(36 2220.7456),(37 2232.3252),(38 2238.3157),(39 2249.9832),(40 2239.1926),(41 2254.3618),(42 2273.163),(43 2239.9587),(44 2246.1008),(45 2226.4587),(46 2209.9512),(47 2230.9695),(48 2198.7942),(49 2177.1755),(50 2172.3333),(51 2172.1304),(52 2174.2756),(53 2170.2224),(54 2191.4622),(55 2167.721),(56 2169.4868),(57 2191.7012),(58 2183.5452),(59 2183.3313),(60 2182.425),(61 2182.2827),(62 2194.6147),(63 2195.668),(64 2198.8733),(65 2203.0828),(66 2219.0605),(67 2196.1628),(68 2190.8196),(69 2206.622),(70 2235.3188),(71 2226.9087),(72 2277.3252),(73 2266.4478),(74 2287.1877),(75 2301.8503),(76 2273.8267),(77 2252.304),(78 2245.8613),(79 2223.7349),
(1 1185.2648),(2 1396.1248),(3 1489.3588),(4 1549.674),(5 1624.1353),(6 1695.566),(7 1758.4573),(8 1770.7882),(9 1819.0657),(10 1873.4713),(11 1916.6919),(12 2011.2426),(13 2019.1218),(14 2045.6656),(15 2072.1292),(16 2058.6443),(17 2062.1672),(18 2051.767),(19 2057.5208),(20 2049.7622),(21 2055.8923),(22 2048.6094),(23 2050.3691),(24 2076.6577),(25 2063.6174),(26 2075.7834),(27 2126.6719),(28 2114.7039),(29 2121.1125),(30 2125.308),(31 2144.3816),(32 2129.243),(33 2127.692),(34 2121.3872),(35 2095.8066),(36 2102.4663),(37 2130.298),(38 2128.722),(39 2144.0454),(40 2129.9392),(41 2112.3594),(42 2134.1614),(43 2130.2068),(44 2126.3347),(45 2109.3257),(46 2115.75),(47 2109.4426),(48 2084.762),(49 2067.4753),(50 2032.1686),(51 2068.8333),(52 2058.231),(53 2057.4314),(54 2051.6997),(55 2063.466),(56 2070.373),(57 2089.9172),(58 2098.787),(59 2111.7927),(60 2109.58),(61 2096.274),(62 2104.609),(63 2097.557),(64 2110.1045),(65 2128.5747),(66 2127.7263),(67 2124.5906),(68 2135.3523),(69 2126.3892),(70 2120.0447),(71 2138.137),(72 2189.1882),(73 2160.0781),(74 2161.5557),(75 2186.0867),(76 2193.0117),(77 2151.5088),(78 2096.4092),(79 2070.8013),
(1 1174.5112),(2 1376.0553),(3 1471.2246),(4 1510.726),(5 1584.4567),(6 1648.4271),(7 1705.7924),(8 1690.579),(9 1744.4381),(10 1798.7559),(11 1841.5448),(12 1910.4382),(13 1924.2216),(14 1927.4072),(15 1957.1592),(16 1954.9496),(17 1945.5897),(18 1935.0269),(19 1927.6903),(20 1935.386),(21 1910.4832),(22 1933.0806),(23 1932.1476),(24 1948.9614),(25 1952.0461),(26 1955.958),(27 2016.6029),(28 2018.8896),(29 2039.641),(30 2070.6753),(31 2085.39),(32 2087.8396),(33 2060.145),(34 2089.3354),(35 2073.1062),(36 2091.288),(37 2128.484),(38 2141.5876),(39 2159.06),(40 2172.1821),(41 2170.2085),(42 2227.2378),(43 2199.7664),(44 2195.4229),(45 2209.1357),(46 2224.8892),(47 2220.2695),(48 2191.6992),(49 2188.1252),(50 2190.8823),(51 2192.3398),(52 2172.6985),(53 2163.4707),(54 2163.172),(55 2169.1563),(56 2186.6694),(57 2199.796),(58 2193.7288),(59 2189.5693),(60 2184.7183),(61 2189.0105),(62 2191.637),(63 2201.5986),(64 2199.378),(65 2205.8242),(66 2201.4849),(67 2178.816),(68 2153.2751),(69 2155.23),(70 2164.2744),(71 2160.097),(72 2195.2043),(73 2172.688),(74 2169.7617),(75 2207.2036),(76 2219.6777),(77 2222.3674),(78 2199.294),(79 2150.8274),
(1 1166.1473),(2 1393.1741),(3 1491.6357),(4 1536.0441),(5 1616.9752),(6 1689.4329),(7 1735.8619),(8 1758.3123),(9 1812.6093),(10 1888.4506),(11 1928.417),(12 1987.1974),(13 1992.0797),(14 2012.2195),(15 2075.4001),(16 2078.8562),(17 2071.5132),(18 2081.802),(19 2106.361),(20 2097.6653),(21 2081.9453),(22 2111.3),(23 2100.3796),(24 2115.2258),(25 2095.5232),(26 2113.6946),(27 2177.9565),(28 2158.7502),(29 2171.1064),(30 2168.0493),(31 2162.482),(32 2157.7644),(33 2172.811),(34 2178.6497),(35 2167.2722),(36 2160.5469),(37 2167.859),(38 2166.7312),(39 2183.1477),(40 2191.6877),(41 2185.745),(42 2186.1416),(43 2176.9834),(44 2168.732),(45 2178.0532),(46 2195.5632),(47 2188.859),(48 2204.6719),(49 2176.3242),(50 2168.208),(51 2166.4963),(52 2153.5603),(53 2156.3784),(54 2157.0864),(55 2165.1035),(56 2172.7913),(57 2211.0012),(58 2232.9585),(59 2244.8428),(60 2244.0068),(61 2235.7065),(62 2251.3794),(63 2218.539),(64 2237.783),(65 2235.394),(66 2236.6067),(67 2239.1123),(68 2239.3003),(69 2251.241),(70 2276.3567),(71 2293.197),(72 2336.5837),(73 2319.9407),(74 2312.5518),(75 2311.7458),(76 2273.721),(77 2303.2578),(78 2256.56),(79 2204.1423),
(1 1141.515),(2 1366.9922),(3 1462.7632),(4 1491.1184),(5 1560.0981),(6 1621.5913),(7 1669.6818),(8 1686.3633),(9 1721.7485),(10 1801.0547),(11 1834.4834),(12 1901.4309),(13 1876.0718),(14 1917.3494),(15 1966.044),(16 1954.5427),(17 1959.6534),(18 1950.0718),(19 1970.1497),(20 1945.7379),(21 1967.49),(22 1949.7325),(23 1938.4341),(24 1955.2534),(25 1952.4918),(26 1941.2032),(27 2021.419),(28 2007.307),(29 2020.6879),(30 2028.3359),(31 2035.4092),(32 2062.4297),(33 2044.4229),(34 2052.979),(35 2066.2617),(36 2089.2483),(37 2083.0276),(38 2091.0664),(39 2120.9312),(40 2099.0903),(41 2102.0815),(42 2161.0417),(43 2142.7551),(44 2158.5425),(45 2199.9465),(46 2205.8757),(47 2224.246),(48 2189.1404),(49 2171.167),(50 2187.615),(51 2198.1855),(52 2182.7769),(53 2183.5354),(54 2157.0364),(55 2172.852),(56 2207.767),(57 2271.6067),(58 2236.0962),(59 2244.3423),(60 2219.1978),(61 2224.7014),(62 2257.1836),(63 2251.2996),(64 2227.9536),(65 2219.5735),(66 2232.0464),(67 2227.5955),(68 2210.2336),(69 2230.3687),(70 2233.204),(71 2231.348),(72 2288.672),(73 2249.1462),(74 2228.552),(75 2243.6082),(76 2218.707),(77 2216.4119),(78 2164.769),(79 2135.5),
(1 1111.1104),(2 1320.8339),(3 1440.6543),(4 1492.2383),(5 1562.5629),(6 1648.8806),(7 1734.5427),(8 1752.064),(9 1793.058),(10 1864.5828),(11 1886.5308),(12 1949.5328),(13 1932.7695),(14 1972.335),(15 2021.9857),(16 2029.4651),(17 2043.7911),(18 2053.2185),(19 2059.6904),(20 2051.9844),(21 2040.9634),(22 2061.3833),(23 2054.5793),(24 2067.0508),(25 2050.4714),(26 2065.9927),(27 2136.5247),(28 2094.2231),(29 2121.0764),(30 2102.3145),(31 2102.8403),(32 2103.364),(33 2098.1396),(34 2076.2231),(35 2105.2952),(36 2132.3208),(37 2135.122),(38 2121.4941),(39 2148.6775),(40 2154.6833),(41 2147.627),(42 2169.668),(43 2180.9204),(44 2161.5852),(45 2149.2754),(46 2126.54),(47 2162.8938),(48 2126.316),(49 2121.6404),(50 2131.9185),(51 2117.4346),(52 2115.411),(53 2117.7644),(54 2111.1584),(55 2106.4565),(56 2126.0093),(57 2146.4026),(58 2137.663),(59 2121.118),(60 2140.9114),(61 2133.3135),(62 2160.9382),(63 2145.381),(64 2146.5938),(65 2156.0142),(66 2147.7644),(67 2152.8752),(68 2154.2856),(69 2181.389),(70 2193.1118),(71 2164.326),(72 2228.3584),(73 2217.8599),(74 2223.3215),(75 2201.0645),(76 2176.9421),(77 2168.0645),(78 2123.0574),(79 2094.8896),
(1 1100.0208),(2 1299.9199),(3 1403.7886),(4 1423.401),(5 1494.2587),(6 1571.1727),(7 1604.7273),(8 1634.6993),(9 1700.6453),(10 1746.0428),(11 1777.9557),(12 1822.4186),(13 1831.7147),(14 1851.5651),(15 1875.6763),(16 1884.2744),(17 1883.8159),(18 1869.1569),(19 1882.3817),(20 1888.3285),(21 1866.716),(22 1880.6304),(23 1891.5148),(24 1895.2733),(25 1864.8585),(26 1902.5552),(27 1922.8494),(28 1958.567),(29 1961.2399),(30 1964.0295),(31 1960.9867),(32 1975.1335),(33 1964.5466),(34 1968.422),(35 1985.039),(36 1977.3627),(37 1992.5768),(38 2001.1161),(39 2035.5211),(40 2054.5671),(41 2047.8234),(42 2086.2278),(43 2075.4763),(44 2086.7131),(45 2070.66),(46 2065.623),(47 2060.107),(48 2035.8895),(49 2043.8368),(50 2026.6995),(51 2022.5999),(52 2006.4486),(53 2022.8712),(54 2027.409),(55 2026.1678),(56 2062.3352),(57 2077.2222),(58 2073.4165),(59 2051.8235),(60 2037.2888),(61 2048.9438),(62 2079.2366),(63 2063.0188),(64 2059.1921),(65 2043.2312),(66 2036.4436),(67 2037.8273),(68 2069.572),(69 2076.5251),(70 2090.1252),(71 2074.5093),(72 2122.013),(73 2119.1665),(74 2101.2405),(75 2101.5051),(76 2091.724),(77 2068.0852),(78 2037.0818),(79 2026.7916),
(1 1073.3826),(2 1289.2177),(3 1389.4595),(4 1429.6842),(5 1502.5038),(6 1575.8866),(7 1633.384),(8 1657.7661),(9 1689.5367),(10 1736.5792),(11 1778.7737),(12 1850.455),(13 1872.6599),(14 1905.5758),(15 1932.0201),(16 1940.6954),(17 1944.7301),(18 1932.4421),(19 1953.1014),(20 1942.5599),(21 1948.2634),(22 1942.4734),(23 1984.861),(24 1975.1904),(25 1955.6163),(26 1932.3049),(27 2001.588),(28 2003.0775),(29 2003.4031),(30 1998.9338),(31 1981.362),(32 1996.4453),(33 2008.6235),(34 2008.0404),(35 2019.0281),(36 2026.9651),(37 2049.1118),(38 2059.5757),(39 2087.5923),(40 2107.2356),(41 2103.171),(42 2131.7415),(43 2145.7622),(44 2137.9177),(45 2155.458),(46 2161.7876),(47 2165.2688),(48 2140.34),(49 2140.1567),(50 2124.639),(51 2104.6875),(52 2095.77),(53 2106.5842),(54 2096.798),(55 2100.0745),(56 2107.6433),(57 2152.7893),(58 2113.5781),(59 2100.833),(60 2088.3923),(61 2107.655),(62 2116.2297),(63 2118.7278),(64 2114.5344),(65 2084.3555),(66 2068.5144),(67 2073.5095),(68 2058.0586),(69 2071.9407),(70 2070.3972),(71 2082.5417),(72 2118.2458),(73 2108.6975),(74 2101.2744),(75 2111.974),(76 2092.6023),(77 2079.0688),(78 2045.8892),(79 2037.5859),
(1 1019.09106),(2 1224.5303),(3 1313.1458),(4 1338.8834),(5 1419.548),(6 1493.5491),(7 1529.7979),(8 1553.5135),(9 1595.6748),(10 1632.2621),(11 1675.7714),(12 1761.8307),(13 1762.5029),(14 1776.8474),(15 1814.3555),(16 1819.117),(17 1811.8124),(18 1788.7972),(19 1820.1647),(20 1802.1401),(21 1805.4799),(22 1782.5198),(23 1827.1718),(24 1808.7739),(25 1797.2365),(26 1803.1963),(27 1870.1034),(28 1869.478),(29 1853.0171),(30 1870.866),(31 1882.9038),(32 1897.1792),(33 1894.7909),(34 1883.0427),(35 1891.9882),(36 1875.3917),(37 1896.619),(38 1880.7446),(39 1894.172),(40 1905.8735),(41 1906.8713),(42 1959.4885),(43 1951.8099),(44 1941.0891),(45 1937.6005),(46 1936.5656),(47 1929.547),(48 1907.7932),(49 1904.425),(50 1905.4218),(51 1896.7532),(52 1898.0222),(53 1908.3959),(54 1902.2078),(55 1900.6365),(56 1910.8073),(57 1959.2994),(58 1962.9619),(59 1950.9788),(60 1938.4597),(61 1934.0908),(62 1947.3741),(63 1944.6284),(64 1934.953),(65 1934.1895),(66 1951.7675),(67 1970.3606),(68 1945.692),(69 1965.0775),(70 1985.2115),(71 1984.1323),(72 2019.6025),(73 1982.2109),(74 1996.5844),(75 1996.783),(76 1996.2317),(77 1979.9697),(78 1940.9728),(79 1919.3041),
(1 1036.4391),(2 1225.8998),(3 1326.052),(4 1379.3135),(5 1452.4689),(6 1527.375),(7 1572.5079),(8 1588.0767),(9 1631.5061),(10 1684.258),(11 1718.1188),(12 1751.3309),(13 1760.7153),(14 1776.7363),(15 1826.6263),(16 1827.4685),(17 1825.3483),(18 1814.7168),(19 1817.217),(20 1803.9377),(21 1789.5027),(22 1783.4313),(23 1805.8949),(24 1830.7837),(25 1819.8529),(26 1827.7837),(27 1883.1595),(28 1899.1086),(29 1914.2535),(30 1935.0049),(31 1946.9197),(32 1980.0813),(33 1953.681),(34 1930.0143),(35 1933.9991),(36 1936.5764),(37 1959.3772),(38 1949.6145),(39 1951.8063),(40 1968.1339),(41 1956.2191),(42 2008.2721),(43 1997.8873),(44 1990.0491),(45 2005.0652),(46 1993.9888),(47 2017.5537),(48 1982.4598),(49 1965.5819),(50 1976.0967),(51 1965.3881),(52 1956.0796),(53 1947.3589),(54 1953.4968),(55 1972.2045),(56 2000.6619),(57 2023.8058),(58 2015.4832),(59 1999.4028),(60 2000.7245),(61 2004.4109),(62 2023.8885),(63 2029.802),(64 2036.037),(65 2026.8821),(66 2028.0918),(67 1998.5219),(68 1989.568),(69 1991.989),(70 1981.5586),(71 1994.7133),(72 2033.2914),(73 2008.5455),(74 2020.5833),(75 2019.6332),(76 2010.4799),(77 2004.2288),(78 1974.8668),(79 1952.1205),
(1 1010.171),(2 1201.0457),(3 1295.6683),(4 1312.22),(5 1400.5265),(6 1465.4987),(7 1503.3492),(8 1538.4678),(9 1576.9186),(10 1629.3898),(11 1658.3678),(12 1734.2429),(13 1740.0314),(14 1746.546),(15 1796.4331),(16 1812.5621),(17 1803.7739),(18 1795.2019),(19 1810.1652),(20 1806.3492),(21 1779.8755),(22 1765.4368),(23 1788.4392),(24 1785.791),(25 1784.2668),(26 1768.1144),(27 1790.6664),(28 1798.9099),(29 1794.6498),(30 1804.2811),(31 1813.9906),(32 1818.343),(33 1808.8623),(34 1815.0736),(35 1795.4557),(36 1841.2067),(37 1864.6295),(38 1884.5531),(39 1888.9535),(40 1877.9192),(41 1870.1832),(42 1907.0388),(43 1903.288),(44 1926.6305),(45 1926.0782),(46 1933.0079),(47 1933.2157),(48 1919.6683),(49 1901.4181),(50 1904.6964),(51 1897.4147),(52 1895.9064),(53 1885.7181),(54 1910.0464),(55 1925.5352),(56 1928.6974),(57 1971.8408),(58 1987.8618),(59 1951.0399),(60 1974.0082),(61 1975.6923),(62 1994.9386),(63 1983.3942),(64 1983.927),(65 1973.1492),(66 1971.6206),(67 1960.5691),(68 1948.6316),(69 1937.8549),(70 1951.7883),(71 1977.0874),(72 2013.2953),(73 1992.4719),(74 1999.394),(75 2011.425),(76 1989.8162),(77 2000.9086),(78 1972.7059),(79 1942.2037),
(1 1000.8098),(2 1197.6375),(3 1310.3046),(4 1343.6951),(5 1435.7281),(6 1515.4054),(7 1566.3138),(8 1603.5426),(9 1675.6377),(10 1705.8573),(11 1738.3279),(12 1813.7849),(13 1782.1871),(14 1826.4822),(15 1849.8994),(16 1862.5403),(17 1842.3191),(18 1841.449),(19 1862.8885),(20 1833.9),(21 1821.5092),(22 1809.3103),(23 1811.5365),(24 1816.2556),(25 1813.3453),(26 1794.4022),(27 1839.4032),(28 1836.8978),(29 1835.4064),(30 1829.6089),(31 1837.5538),(32 1871.5461),(33 1878.2747),(34 1876.9823),(35 1898.8228),(36 1914.2427),(37 1920.508),(38 1936.4204),(39 1924.4059),(40 1911.7186),(41 1927.0114),(42 1952.3046),(43 1935.5232),(44 1939.1797),(45 1942.0723),(46 1914.3385),(47 1919.3167),(48 1889.8771),(49 1863.175),(50 1856.321),(51 1821.5187),(52 1823.3789),(53 1811.6061),(54 1828.517),(55 1843.6494),(56 1845.7245),(57 1854.593),(58 1851.6127),(59 1860.7762),(60 1864.1705),(61 1855.9385),(62 1854.7032),(63 1838.5509),(64 1838.2522),(65 1853.8589),(66 1852.0316),(67 1865.9127),(68 1857.1354),(69 1861.4408),(70 1882.2748),(71 1883.7463),(72 1913.3379),(73 1904.2389),(74 1897.7655),(75 1901.6182),(76 1901.9366),(77 1899.5284),(78 1889.5955),(79 1843.9548),
(1 988.9771),(2 1195.1631),(3 1299.1647),(4 1327.1052),(5 1398.4507),(6 1466.624),(7 1527.5525),(8 1536.668),(9 1556.8585),(10 1611.0753),(11 1650.2605),(12 1703.0765),(13 1694.3209),(14 1698.0332),(15 1746.4186),(16 1766.1407),(17 1736.6377),(18 1737.4265),(19 1732.6731),(20 1730.2689),(21 1707.8187),(22 1696.4949),(23 1702.1276),(24 1705.6425),(25 1701.8663),(26 1697.0269),(27 1742.8472),(28 1744.6041),(29 1733.1254),(30 1728.8145),(31 1756.5806),(32 1766.8505),(33 1757.5225),(34 1771.6716),(35 1757.5508),(36 1784.1414),(37 1786.2299),(38 1776.9882),(39 1772.0903),(40 1778.7898),(41 1790.0015),(42 1829.0692),(43 1825.7789),(44 1829.2771),(45 1815.9263),(46 1817.3319),(47 1812.1743),(48 1790.8352),(49 1774.8677),(50 1759.1892),(51 1764.4662),(52 1768.3322),(53 1761.9612),(54 1739.7319),(55 1756.509),(56 1776.9337),(57 1826.541),(58 1810.6688),(59 1797.1342),(60 1810.0227),(61 1805.3612),(62 1812.2522),(63 1815.3102),(64 1804.5939),(65 1793.3489),(66 1791.302),(67 1806.8167),(68 1800.7864),(69 1814.5411),(70 1831.8813),(71 1846.8599),(72 1880.225),(73 1863.3888),(74 1877.625),(75 1909.6897),(76 1899.2915),(77 1892.2897),(78 1823.8673),(79 1802.066),
